type_msg,aircraft_icao_id,first_date,first_timestamp,speed,heading
MSG4,A37020,2023/09/26,05:34:21.177,516,92
MSG4,A37020,2023/09/26,05:34:23.229,516,93
MSG4,A37020,2023/09/26,05:34:25.259,516,93
MSG4,A37020,2023/09/26,05:34:26.150,516,93
MSG4,A3866A,2023/09/26,05:34:27.057,520,100
MSG4,A37020,2023/09/26,05:34:28.080,516,93
MSG4,A3866A,2023/09/26,05:34:28.177,520,100
MSG4,A37020,2023/09/26,05:34:29.020,516,93
MSG4,A37020,2023/09/26,05:34:29.961,516,93
MSG4,A3866A,2023/09/26,05:34:30.128,520,100
MSG4,A37020,2023/09/26,05:34:31.042,515,92
MSG4,A3866A,2023/09/26,05:34:31.158,520,100
MSG4,A37020,2023/09/26,05:34:32.072,515,92
MSG4,A37020,2023/09/26,05:34:33.093,515,92
MSG4,A37020,2023/09/26,05:34:34.073,515,92
MSG4,A3866A,2023/09/26,05:34:34.290,521,100
MSG4,A37020,2023/09/26,05:34:35.163,515,92
MSG4,A37020,2023/09/26,05:34:39.255,515,92
MSG4,A3866A,2023/09/26,05:34:39.582,521,100
MSG4,A37020,2023/09/26,05:34:42.777,515,92
MSG4,A37020,2023/09/26,05:34:43.627,515,92
MSG4,A37020,2023/09/26,05:34:44.627,515,92
MSG4,A37020,2023/09/26,05:34:45.788,515,92
MSG4,A37020,2023/09/26,05:34:46.748,515,92
MSG4,A37020,2023/09/26,05:34:52.840,515,92
MSG4,A3866A,2023/09/26,05:34:54.469,520,100
MSG4,A3866A,2023/09/26,05:34:55.409,520,100
MSG4,A3866A,2023/09/26,05:34:56.489,520,100
MSG4,A3866A,2023/09/26,05:34:57.589,520,100
MSG4,A35EEB,2023/09/26,05:34:59.160,509,88
MSG4,A3866A,2023/09/26,05:34:59.590,520,100
MSG4,A7F9FB,2023/09/26,05:35:00.401,416,263
MSG4,A3866A,2023/09/26,05:35:00.530,520,100
MSG4,A3866A,2023/09/26,05:35:01.621,520,100
MSG4,A37020,2023/09/26,05:35:01.704,514,92
MSG4,A3866A,2023/09/26,05:35:02.561,520,100
MSG4,A3866A,2023/09/26,05:35:03.442,520,100
MSG4,A35EEB,2023/09/26,05:35:04.002,509,88
MSG4,A7F9FB,2023/09/26,05:35:05.851,416,263
MSG4,A3866A,2023/09/26,05:35:08.483,520,100
MSG4,A7F9FB,2023/09/26,05:35:10.001,416,263
MSG4,A7F9FB,2023/09/26,05:35:11.101,416,263
MSG4,A68D27,2023/09/26,05:35:11.337,506,82
MSG4,A7F9FB,2023/09/26,05:35:12.141,416,263
MSG4,A3866A,2023/09/26,05:35:12.506,520,100
MSG4,A7F9FB,2023/09/26,05:35:13.061,416,263
MSG4,A35EEB,2023/09/26,05:35:15.167,510,88
MSG4,A7F9FB,2023/09/26,05:35:16.041,416,263
MSG4,A7F9FB,2023/09/26,05:35:16.941,416,263
MSG4,A3866A,2023/09/26,05:35:17.397,520,100
MSG4,A7F9FB,2023/09/26,05:35:17.981,416,263
MSG4,A7F9FB,2023/09/26,05:35:20.981,416,263
MSG4,A3866A,2023/09/26,05:35:22.660,520,100
MSG4,A7F9FB,2023/09/26,05:35:28.961,415,263
MSG4,A7F9FB,2023/09/26,05:35:30.081,415,263
MSG4,A7F9FB,2023/09/26,05:35:31.011,415,263
MSG4,A7F9FB,2023/09/26,05:35:34.891,415,263
MSG4,A7F9FB,2023/09/26,05:35:35.911,415,263
MSG4,A7F9FB,2023/09/26,05:35:37.061,415,263
MSG4,A35EEB,2023/09/26,05:35:37.597,511,88
MSG4,A35EEB,2023/09/26,05:35:39.607,511,88
MSG4,A7F9FB,2023/09/26,05:35:39.861,415,263
MSG4,A35EEB,2023/09/26,05:35:40.658,511,88
MSG4,A7F9FB,2023/09/26,05:35:40.881,415,263
MSG4,A35EEB,2023/09/26,05:35:41.658,511,88
MSG4,A7F9FB,2023/09/26,05:35:41.951,415,263
MSG4,A7F9FB,2023/09/26,05:35:42.831,415,263
MSG4,A35EEB,2023/09/26,05:35:43.749,511,88
MSG4,A7F9FB,2023/09/26,05:35:43.932,415,263
MSG4,A3866A,2023/09/26,05:35:45.699,520,100
MSG4,A7F9FB,2023/09/26,05:35:45.981,415,263
MSG4,A7F9FB,2023/09/26,05:35:47.071,415,263
MSG4,A3866A,2023/09/26,05:35:47.650,520,100
MSG4,A7F9FB,2023/09/26,05:35:48.122,415,263
MSG4,A3866A,2023/09/26,05:35:48.501,520,100
MSG4,A35EEB,2023/09/26,05:35:48.651,511,88
MSG4,A7F9FB,2023/09/26,05:35:49.231,415,263
MSG4,A35EEB,2023/09/26,05:35:49.591,511,88
MSG4,A7F9FB,2023/09/26,05:35:50.281,415,263
MSG4,A35EEB,2023/09/26,05:35:50.702,511,88
MSG4,A7F9FB,2023/09/26,05:35:51.191,415,263
MSG4,A35EEB,2023/09/26,05:35:51.742,511,88
MSG4,A7F9FB,2023/09/26,05:35:52.281,415,263
MSG4,A7F9FB,2023/09/26,05:35:53.231,415,263
MSG4,A7F9FB,2023/09/26,05:35:54.322,415,263
MSG4,A7F9FB,2023/09/26,05:35:55.421,415,263
MSG4,A7F9FB,2023/09/26,05:35:56.431,415,263
MSG4,A7F9FB,2023/09/26,05:35:57.591,415,263
MSG4,A7F9FB,2023/09/26,05:35:58.611,415,263
MSG4,A7F9FB,2023/09/26,05:35:59.601,415,263
MSG4,A7F9FB,2023/09/26,05:36:00.691,415,263
MSG4,A7F9FB,2023/09/26,05:36:01.701,415,263
MSG4,A35EEB,2023/09/26,05:36:01.756,511,88
MSG4,A7F9FB,2023/09/26,05:36:02.781,415,263
MSG4,A35EEB,2023/09/26,05:36:02.827,511,88
MSG4,A7F9FB,2023/09/26,05:36:03.861,415,263
MSG4,A35EEB,2023/09/26,05:36:03.908,512,88
MSG4,A7F9FB,2023/09/26,05:36:04.751,415,263
MSG4,A7F9FB,2023/09/26,05:36:05.762,415,263
MSG4,A7F9FB,2023/09/26,05:36:06.792,415,263
MSG4,A7F9FB,2023/09/26,05:36:08.891,415,263
MSG4,A7F9FB,2023/09/26,05:36:09.911,415,263
MSG4,A7F9FB,2023/09/26,05:36:10.722,415,263
MSG4,A7F9FB,2023/09/26,05:36:11.751,415,263
MSG4,A7F9FB,2023/09/26,05:36:12.611,415,263
MSG4,A7F9FB,2023/09/26,05:36:13.571,415,263
MSG4,A7F9FB,2023/09/26,05:36:14.511,415,263
MSG4,A7F9FB,2023/09/26,05:36:15.571,415,263
MSG4,A7F9FB,2023/09/26,05:36:16.531,415,263
MSG4,A7F9FB,2023/09/26,05:36:17.471,415,263
MSG4,A35EEB,2023/09/26,05:36:18.564,512,88
MSG4,A7F9FB,2023/09/26,05:36:18.621,415,263
MSG4,A35EEB,2023/09/26,05:36:19.604,512,88
MSG4,A7F9FB,2023/09/26,05:36:19.711,415,263
MSG4,A35EEB,2023/09/26,05:36:20.575,512,88
MSG4,A7F9FB,2023/09/26,05:36:20.652,415,263
MSG4,A7F9FB,2023/09/26,05:36:21.671,415,263
MSG4,A7F9FB,2023/09/26,05:36:22.631,415,263
MSG4,A7F9FB,2023/09/26,05:36:23.572,415,263
MSG4,A7F9FB,2023/09/26,05:36:27.362,415,263
MSG4,A7F9FB,2023/09/26,05:36:28.461,415,263
MSG4,A7F9FB,2023/09/26,05:36:29.451,415,263
MSG4,A7F9FB,2023/09/26,05:36:31.631,415,263
MSG4,A7F9FB,2023/09/26,05:36:32.631,415,263
MSG4,A7F9FB,2023/09/26,05:36:33.591,415,263
MSG4,A7F9FB,2023/09/26,05:36:34.541,415,263
MSG4,A7F9FB,2023/09/26,05:36:36.541,415,263
MSG4,A7F9FB,2023/09/26,05:36:37.411,415,263
MSG4,A7F9FB,2023/09/26,05:36:38.401,415,263
MSG4,A7F9FB,2023/09/26,05:36:39.442,415,263
MSG4,A7F9FB,2023/09/26,05:36:40.422,415,263
MSG4,A7F9FB,2023/09/26,05:36:41.502,415,263
MSG4,A7F9FB,2023/09/26,05:36:42.551,415,263
MSG4,A7F9FB,2023/09/26,05:36:43.671,415,263
MSG4,A7F9FB,2023/09/26,05:36:46.692,415,263
MSG4,A7F9FB,2023/09/26,05:36:47.692,415,263
MSG4,A7F9FB,2023/09/26,05:36:48.662,415,263
MSG4,A7F9FB,2023/09/26,05:36:49.681,415,263
MSG4,A7F9FB,2023/09/26,05:36:50.772,415,263
MSG4,A7F9FB,2023/09/26,05:36:51.712,415,263
MSG4,A7F9FB,2023/09/26,05:36:52.852,415,263
MSG4,A7F9FB,2023/09/26,05:36:53.871,415,263
MSG4,A7F9FB,2023/09/26,05:36:54.751,415,263
MSG4,A7F9FB,2023/09/26,05:36:55.642,415,263
MSG4,A7F9FB,2023/09/26,05:36:56.721,415,263
MSG4,A7F9FB,2023/09/26,05:36:57.612,415,263
MSG4,A35EEB,2023/09/26,05:36:58.410,514,88
MSG4,A7F9FB,2023/09/26,05:36:58.511,415,263
MSG4,A7F9FB,2023/09/26,05:36:59.582,415,263
MSG4,A7F9FB,2023/09/26,05:37:00.631,415,263
MSG4,A7F9FB,2023/09/26,05:37:01.692,415,263
MSG4,A7F9FB,2023/09/26,05:37:02.561,415,263
MSG4,A7F9FB,2023/09/26,05:37:03.652,415,263
MSG4,A7F9FB,2023/09/26,05:37:04.681,415,263
MSG4,A7F9FB,2023/09/26,05:37:05.722,415,263
MSG4,A7F9FB,2023/09/26,05:37:06.651,415,263
MSG4,A7F9FB,2023/09/26,05:37:07.822,415,263
MSG4,A7F9FB,2023/09/26,05:37:08.782,415,263
MSG4,A7F9FB,2023/09/26,05:37:09.611,415,263
MSG4,A7F9FB,2023/09/26,05:37:10.441,415,263
MSG4,A7F9FB,2023/09/26,05:37:11.382,415,263
MSG4,A7F9FB,2023/09/26,05:37:12.231,415,263
MSG4,A7F9FB,2023/09/26,05:37:13.062,415,263
MSG4,A7F9FB,2023/09/26,05:37:14.231,415,263
MSG4,A7F9FB,2023/09/26,05:37:15.262,414,263
MSG4,A7F9FB,2023/09/26,05:37:16.312,414,263
MSG4,A7F9FB,2023/09/26,05:37:17.341,414,263
MSG4,A7F9FB,2023/09/26,05:37:18.382,414,263
MSG4,A7F9FB,2023/09/26,05:37:19.482,414,263
MSG4,A7F9FB,2023/09/26,05:37:20.521,414,263
MSG4,A7F9FB,2023/09/26,05:37:21.442,414,263
MSG4,A35EEB,2023/09/26,05:37:22.530,515,88
MSG4,A35EEB,2023/09/26,05:37:23.590,515,88
MSG4,A7F9FB,2023/09/26,05:37:24.422,414,263
MSG4,A35EEB,2023/09/26,05:37:25.332,515,88
MSG4,A35EEB,2023/09/26,05:37:26.212,515,88
MSG4,A35EEB,2023/09/26,05:37:27.112,515,88
MSG4,A35EEB,2023/09/26,05:37:27.963,515,88
MSG4,A35EEB,2023/09/26,05:37:28.953,515,88
MSG4,A7F9FB,2023/09/26,05:37:29.351,414,263
MSG4,A35EEB,2023/09/26,05:37:30.114,515,88
MSG4,A7F9FB,2023/09/26,05:37:30.292,414,263
MSG4,A35EEB,2023/09/26,05:37:31.074,515,88
MSG4,A7F9FB,2023/09/26,05:37:31.272,414,263
MSG4,A35EEB,2023/09/26,05:37:32.115,515,88
MSG4,A7F9FB,2023/09/26,05:37:32.281,414,263
MSG4,A35EEB,2023/09/26,05:37:33.155,515,88
MSG4,A7F9FB,2023/09/26,05:37:33.261,414,263
MSG4,A35EEB,2023/09/26,05:37:34.206,516,88
MSG4,A7F9FB,2023/09/26,05:37:34.312,414,263
MSG4,A7F9FB,2023/09/26,05:37:35.302,414,263
MSG4,A7F9FB,2023/09/26,05:37:37.332,414,263
MSG4,A7F9FB,2023/09/26,05:37:38.451,414,263
MSG4,A35EEB,2023/09/26,05:37:39.147,516,88
MSG4,A7F9FB,2023/09/26,05:37:39.382,414,263
MSG4,A35EEB,2023/09/26,05:37:40.158,516,88
MSG4,A7F9FB,2023/09/26,05:37:40.232,414,263
MSG4,A35EEB,2023/09/26,05:37:41.199,516,88
MSG4,A7F9FB,2023/09/26,05:37:41.362,414,263
MSG4,A7F9FB,2023/09/26,05:37:42.272,415,263
MSG4,A7F9FB,2023/09/26,05:37:43.262,415,263
MSG4,A35EEB,2023/09/26,05:37:44.100,516,88
MSG4,A7F9FB,2023/09/26,05:37:44.282,415,263
MSG4,A35EEB,2023/09/26,05:37:45.130,516,88
MSG4,A7F9FB,2023/09/26,05:37:45.431,415,263
MSG4,A35EEB,2023/09/26,05:37:46.030,516,88
MSG4,A2B728,2023/09/26,05:37:47.026,519,91
MSG4,A35EEB,2023/09/26,05:37:47.082,516,88
MSG4,A2B728,2023/09/26,05:37:47.907,519,91
MSG4,A2B728,2023/09/26,05:37:48.887,519,91
MSG4,A7F9FB,2023/09/26,05:37:50.322,414,263
MSG4,A2B728,2023/09/26,05:37:50.777,519,91
MSG4,A7F9FB,2023/09/26,05:37:51.202,414,263
MSG4,A7F9FB,2023/09/26,05:37:52.302,414,263
MSG4,A2B728,2023/09/26,05:37:52.799,519,91
MSG4,A7F9FB,2023/09/26,05:37:54.352,414,263
MSG4,A2B728,2023/09/26,05:37:54.839,519,91
MSG4,A35EEB,2023/09/26,05:37:55.115,517,88
MSG4,A2B728,2023/09/26,05:37:56.910,519,91
MSG4,A2B728,2023/09/26,05:37:57.911,519,91
MSG4,A35EEB,2023/09/26,05:37:58.025,517,88
MSG4,A7F9FB,2023/09/26,05:37:58.652,414,263
MSG4,A7F9FB,2023/09/26,05:37:59.562,414,263
MSG4,A7F9FB,2023/09/26,05:38:00.652,414,263
MSG4,A35EEB,2023/09/26,05:38:04.128,517,88
MSG4,A35EEB,2023/09/26,05:38:05.060,517,88
MSG4,A7F9FB,2023/09/26,05:38:05.972,413,263
MSG4,A35EEB,2023/09/26,05:38:06.060,517,88
MSG4,A7F9FB,2023/09/26,05:38:06.992,413,263
MSG4,A35EEB,2023/09/26,05:38:07.069,517,88
MSG4,A7F9FB,2023/09/26,05:38:07.982,413,263
MSG4,A35EEB,2023/09/26,05:38:08.061,517,88
MSG4,A7F9FB,2023/09/26,05:38:09.072,413,263
MSG4,A35EEB,2023/09/26,05:38:09.081,517,88
MSG4,A7F9FB,2023/09/26,05:38:10.082,413,263
MSG4,A7F9FB,2023/09/26,05:38:11.162,413,263
MSG4,A7F9FB,2023/09/26,05:38:12.233,413,263
MSG4,A7F9FB,2023/09/26,05:38:13.122,413,263
MSG4,A7F9FB,2023/09/26,05:38:14.132,413,263
MSG4,A7F9FB,2023/09/26,05:38:15.173,413,263
MSG4,A7F9FB,2023/09/26,05:38:16.232,413,263
MSG4,A7F9FB,2023/09/26,05:38:17.272,413,263
MSG4,A2B728,2023/09/26,05:38:17.568,518,91
MSG4,A2B728,2023/09/26,05:38:18.609,518,91
MSG4,A7F9FB,2023/09/26,05:38:19.102,413,263
MSG4,A7F9FB,2023/09/26,05:38:23.952,413,263
MSG4,A2B728,2023/09/26,05:38:24.492,518,91
MSG4,A7F9FB,2023/09/26,05:38:24.912,413,263
MSG4,A7F9FB,2023/09/26,05:38:25.852,413,263
MSG4,A7F9FB,2023/09/26,05:38:27.002,413,263
MSG4,A35EEB,2023/09/26,05:38:32.081,517,88
MSG4,A35EEB,2023/09/26,05:38:40.674,518,88
MSG4,A35EEB,2023/09/26,05:38:41.754,518,88
MSG4,A35EEB,2023/09/26,05:38:42.854,518,88
MSG4,A35EEB,2023/09/26,05:38:47.846,518,88
MSG4,A35EEB,2023/09/26,05:38:53.769,518,88
MSG4,A35EEB,2023/09/26,05:38:54.809,518,88
MSG4,A2B728,2023/09/26,05:38:54.854,518,91
MSG4,A35EEB,2023/09/26,05:38:55.870,518,88
MSG4,A35EEB,2023/09/26,05:38:56.920,518,88
MSG4,A35EEB,2023/09/26,05:38:59.871,518,89
MSG4,A35EEB,2023/09/26,05:39:00.722,518,89
MSG4,A35EEB,2023/09/26,05:39:01.632,518,89
MSG4,A35EEB,2023/09/26,05:39:02.683,518,89
MSG4,A35EEB,2023/09/26,05:39:03.693,518,89
MSG4,A35EEB,2023/09/26,05:39:05.744,518,89
MSG4,A2B728,2023/09/26,05:39:06.460,519,91
MSG4,A35EEB,2023/09/26,05:39:08.865,518,89
MSG4,A2B728,2023/09/26,05:39:11.472,519,91
MSG4,A35EEB,2023/09/26,05:39:18.959,519,89
MSG4,A35EEB,2023/09/26,05:39:19.939,519,89
MSG4,A2B728,2023/09/26,05:39:24.327,519,91
MSG4,A2B728,2023/09/26,05:39:25.268,519,91
MSG4,A2B728,2023/09/26,05:39:26.148,519,91
MSG4,A2B728,2023/09/26,05:39:27.088,520,91
MSG4,A2B728,2023/09/26,05:39:28.109,520,91
MSG4,A2B728,2023/09/26,05:39:29.089,520,91
MSG4,A38522,2023/09/26,05:39:29.279,463,88
MSG4,A2B728,2023/09/26,05:39:30.049,520,91
MSG4,A35EEB,2023/09/26,05:39:33.795,519,89
MSG4,A2B728,2023/09/26,05:39:39.053,520,92
MSG4,A2B728,2023/09/26,05:39:40.104,520,92
MSG4,A2B728,2023/09/26,05:39:42.154,520,92
MSG4,A38522,2023/09/26,05:39:43.475,462,88
MSG4,A2B728,2023/09/26,05:39:50.298,520,92
MSG4,A38522,2023/09/26,05:39:50.524,461,88
MSG4,A2B728,2023/09/26,05:39:51.409,520,92
MSG4,A38522,2023/09/26,05:39:52.639,461,88
MSG4,A38522,2023/09/26,05:39:53.577,461,88
MSG4,A38522,2023/09/26,05:39:54.499,461,88
MSG4,A2B728,2023/09/26,05:39:54.549,521,91
MSG4,A2B728,2023/09/26,05:39:55.490,521,91
MSG4,A38522,2023/09/26,05:39:55.524,461,88
MSG4,A2B728,2023/09/26,05:39:56.370,521,91
MSG4,A38522,2023/09/26,05:39:56.607,461,88
MSG4,A2B728,2023/09/26,05:39:57.350,521,91
MSG4,A38522,2023/09/26,05:39:57.669,461,88
MSG4,A2B728,2023/09/26,05:39:58.300,521,91
MSG4,A38522,2023/09/26,05:39:58.666,461,88
MSG4,A38522,2023/09/26,05:39:59.682,461,88
MSG4,A38522,2023/09/26,05:40:00.757,461,88
MSG4,A38522,2023/09/26,05:40:01.695,461,88
MSG4,A38522,2023/09/26,05:40:02.686,461,88
MSG4,A38522,2023/09/26,05:40:06.672,460,88
MSG4,A2B728,2023/09/26,05:40:07.335,521,92
MSG4,A38522,2023/09/26,05:40:07.648,460,88
MSG4,A38522,2023/09/26,05:40:08.529,460,88
MSG4,A38522,2023/09/26,05:40:09.518,460,88
MSG4,A38522,2023/09/26,05:40:11.385,460,88
MSG4,A38522,2023/09/26,05:40:12.295,460,88
MSG4,A2B728,2023/09/26,05:40:12.997,521,92
MSG4,A38522,2023/09/26,05:40:13.278,460,88
MSG4,A2B728,2023/09/26,05:40:13.848,521,92
MSG4,A38522,2023/09/26,05:40:14.370,460,88
MSG4,A2B728,2023/09/26,05:40:16.959,521,92
MSG4,A2B728,2023/09/26,05:40:17.999,521,92
MSG4,A2B728,2023/09/26,05:40:21.131,522,92
MSG4,A38522,2023/09/26,05:40:24.677,459,88
MSG4,A38522,2023/09/26,05:40:25.689,459,88
MSG4,A2B728,2023/09/26,05:40:26.043,522,92
MSG4,A38522,2023/09/26,05:40:26.814,459,88
MSG4,A2B728,2023/09/26,05:40:27.083,522,92
MSG4,A38522,2023/09/26,05:40:27.756,459,88
MSG4,A2B728,2023/09/26,05:40:27.993,522,92
MSG4,A38522,2023/09/26,05:40:28.663,459,88
MSG4,A2B728,2023/09/26,05:40:28.914,522,92
MSG4,A38522,2023/09/26,05:40:29.668,459,88
MSG4,A38522,2023/09/26,05:40:30.659,459,88
MSG4,A38522,2023/09/26,05:40:32.769,459,88
MSG4,A38522,2023/09/26,05:40:33.645,459,88
MSG4,A38522,2023/09/26,05:40:34.783,459,88
MSG4,A38522,2023/09/26,05:40:35.816,459,88
MSG4,A38522,2023/09/26,05:40:36.733,459,88
MSG4,A2B728,2023/09/26,05:40:36.997,522,92
MSG4,A2B728,2023/09/26,05:40:38.068,522,92
MSG4,A2B728,2023/09/26,05:40:39.068,522,92
MSG4,A38522,2023/09/26,05:40:40.031,458,88
MSG4,A2B728,2023/09/26,05:40:40.999,522,92
MSG4,A38522,2023/09/26,05:40:41.146,458,88
MSG4,A2B728,2023/09/26,05:40:41.429,522,92
MSG4,A2B728,2023/09/26,05:40:41.989,522,92
MSG4,A38522,2023/09/26,05:40:42.105,458,88
MSG4,A2B728,2023/09/26,05:40:42.561,522,92
MSG4,A2B728,2023/09/26,05:40:42.970,522,92
MSG4,A2B728,2023/09/26,05:40:43.469,523,92
MSG4,A2B728,2023/09/26,05:40:43.910,523,92
MSG4,A38522,2023/09/26,05:40:44.113,458,88
MSG4,A2B728,2023/09/26,05:40:44.460,523,92
MSG4,A2B728,2023/09/26,05:40:45.020,523,92
MSG4,A38522,2023/09/26,05:40:45.147,458,88
MSG4,A2B728,2023/09/26,05:40:45.481,523,92
MSG4,A2B728,2023/09/26,05:40:46.061,523,92
MSG4,A38522,2023/09/26,05:40:46.138,458,88
MSG4,A2B728,2023/09/26,05:40:46.632,523,92
MSG4,A2B728,2023/09/26,05:40:47.092,523,92
MSG4,A38522,2023/09/26,05:40:47.120,458,88
MSG4,A2B728,2023/09/26,05:40:47.592,523,92
MSG4,A2B728,2023/09/26,05:40:47.992,523,92
MSG4,A2B728,2023/09/26,05:40:49.023,523,92
MSG4,A2B728,2023/09/26,05:40:50.013,523,92
MSG4,A38522,2023/09/26,05:40:50.223,458,88
MSG4,A2B728,2023/09/26,05:40:50.462,523,92
MSG4,A2B728,2023/09/26,05:40:50.953,523,92
MSG4,A38522,2023/09/26,05:40:51.259,458,88
MSG4,A2B728,2023/09/26,05:40:51.953,523,92
MSG4,A38522,2023/09/26,05:40:52.285,458,88
MSG4,A2B728,2023/09/26,05:40:52.963,523,92
MSG4,A38522,2023/09/26,05:40:53.343,458,88
MSG4,A2B728,2023/09/26,05:40:53.964,523,92
MSG4,A38522,2023/09/26,05:40:54.379,458,88
MSG4,A2B728,2023/09/26,05:40:54.394,523,92
MSG4,A2B728,2023/09/26,05:40:54.985,523,92
MSG4,A38522,2023/09/26,05:40:55.268,458,88
MSG4,A2B728,2023/09/26,05:40:56.095,523,92
MSG4,A38522,2023/09/26,05:40:56.099,458,88
MSG4,A38522,2023/09/26,05:40:57.001,458,88
MSG4,A2B728,2023/09/26,05:40:57.165,523,92
MSG4,A38522,2023/09/26,05:40:58.085,458,88
MSG4,A2B728,2023/09/26,05:40:58.246,523,92
MSG4,A38522,2023/09/26,05:40:59.138,457,88
MSG4,A2B728,2023/09/26,05:40:59.357,524,92
MSG4,A38522,2023/09/26,05:41:00.248,457,88
MSG4,A2B728,2023/09/26,05:41:00.287,524,92
MSG4,A38522,2023/09/26,05:41:01.225,457,88
MSG4,A2B728,2023/09/26,05:41:01.297,524,92
MSG4,A2B728,2023/09/26,05:41:01.878,524,92
MSG4,A2B728,2023/09/26,05:41:02.328,524,92
MSG4,A2B728,2023/09/26,05:41:03.328,524,92
MSG4,A2B728,2023/09/26,05:41:03.919,524,92
MSG4,A38522,2023/09/26,05:41:04.409,457,88
MSG4,A2B728,2023/09/26,05:41:04.429,524,92
MSG4,A2B728,2023/09/26,05:41:05.459,524,92
MSG4,A38522,2023/09/26,05:41:05.526,457,88
MSG4,A38522,2023/09/26,05:41:06.581,457,88
MSG4,A2B728,2023/09/26,05:41:06.599,524,92
MSG4,A2B728,2023/09/26,05:41:07.190,524,92
MSG4,A38522,2023/09/26,05:41:07.582,457,88
MSG4,A2B728,2023/09/26,05:41:07.671,524,92
MSG4,A2B728,2023/09/26,05:41:08.210,524,92
MSG4,A38522,2023/09/26,05:41:08.546,457,88
MSG4,A2B728,2023/09/26,05:41:08.700,524,92
MSG4,A2B728,2023/09/26,05:41:09.201,524,92
MSG4,A2B728,2023/09/26,05:41:09.761,524,92
MSG4,A2B728,2023/09/26,05:41:10.291,524,92
MSG4,A2B728,2023/09/26,05:41:10.741,524,92
MSG4,A2B728,2023/09/26,05:41:11.302,524,92
MSG4,A2B728,2023/09/26,05:41:11.842,524,92
MSG4,A38522,2023/09/26,05:41:12.569,457,88
MSG4,A2B728,2023/09/26,05:41:12.903,524,92
MSG4,A38522,2023/09/26,05:41:13.689,457,88
MSG4,A2B728,2023/09/26,05:41:13.943,524,92
MSG4,A2B728,2023/09/26,05:41:14.914,524,92
MSG4,A2B728,2023/09/26,05:41:15.353,525,92
MSG4,A2B728,2023/09/26,05:41:15.914,525,92
MSG4,A38522,2023/09/26,05:41:16.348,457,88
MSG4,A2B728,2023/09/26,05:41:16.393,525,92
MSG4,A2B728,2023/09/26,05:41:16.955,525,92
MSG4,A38522,2023/09/26,05:41:17.276,457,88
MSG4,A2B728,2023/09/26,05:41:17.985,525,92
MSG4,A0C3FC,2023/09/26,05:41:18.333,422,269
MSG4,A2B728,2023/09/26,05:41:18.934,525,92
MSG4,A2B728,2023/09/26,05:41:19.925,525,92
MSG4,A2B728,2023/09/26,05:41:20.806,525,92
MSG4,A2B728,2023/09/26,05:41:21.356,525,92
MSG4,A2B728,2023/09/26,05:41:21.807,525,92
MSG4,A38522,2023/09/26,05:41:22.003,456,88
MSG4,A2B728,2023/09/26,05:41:22.216,525,92
MSG4,A0C3FC,2023/09/26,05:41:22.412,422,269
MSG4,A2B728,2023/09/26,05:41:22.736,525,92
MSG4,A38522,2023/09/26,05:41:22.968,456,88
MSG4,A2B728,2023/09/26,05:41:23.176,525,92
MSG4,A2B728,2023/09/26,05:41:23.657,525,92
MSG4,A38522,2023/09/26,05:41:23.912,456,88
MSG4,A2B728,2023/09/26,05:41:24.638,525,92
MSG4,A2B728,2023/09/26,05:41:25.178,525,92
MSG4,A2B728,2023/09/26,05:41:25.629,525,92
MSG4,A2B728,2023/09/26,05:41:26.139,525,92
MSG4,A2B728,2023/09/26,05:41:26.568,525,92
MSG4,A2B728,2023/09/26,05:41:27.648,525,92
MSG4,A2B728,2023/09/26,05:41:28.749,525,92
MSG4,A2B728,2023/09/26,05:41:29.819,525,92
MSG4,A2B728,2023/09/26,05:41:30.750,525,92
MSG4,A2B728,2023/09/26,05:41:31.690,525,92
MSG4,A38522,2023/09/26,05:41:31.976,456,88
MSG4,A2B728,2023/09/26,05:41:32.782,525,92
MSG4,A38522,2023/09/26,05:41:33.116,456,88
MSG4,A2B728,2023/09/26,05:41:33.721,526,92
MSG4,A2B728,2023/09/26,05:41:34.602,526,92
MSG4,A2B728,2023/09/26,05:41:35.542,526,92
MSG4,A2B728,2023/09/26,05:41:36.563,526,92
MSG4,A2B728,2023/09/26,05:41:37.543,526,92
MSG4,A2B728,2023/09/26,05:41:38.504,526,92
MSG4,A0C3FC,2023/09/26,05:41:39.484,422,268
MSG4,A0C3FC,2023/09/26,05:41:40.443,422,268
MSG4,A2B728,2023/09/26,05:41:40.684,526,92
MSG4,A0C3FC,2023/09/26,05:41:41.273,422,268
MSG4,A2B728,2023/09/26,05:41:41.745,526,92
MSG4,A2B728,2023/09/26,05:41:42.795,526,92
MSG4,A0C3FC,2023/09/26,05:41:43.043,422,268
MSG4,A2B728,2023/09/26,05:41:43.666,526,92
MSG4,A2B728,2023/09/26,05:41:44.695,526,92
MSG4,A2B728,2023/09/26,05:41:46.596,526,92
MSG4,A2B728,2023/09/26,05:41:47.508,526,92
MSG4,A0C3FC,2023/09/26,05:41:47.983,422,268
MSG4,A2B728,2023/09/26,05:41:48.557,526,92
MSG4,A2B728,2023/09/26,05:41:49.578,526,92
MSG4,A38522,2023/09/26,05:41:49.760,456,88
MSG4,A2B728,2023/09/26,05:41:50.618,526,92
MSG4,A2B728,2023/09/26,05:41:51.628,526,92
MSG4,A2B728,2023/09/26,05:41:52.759,526,92
MSG4,A2B728,2023/09/26,05:41:56.831,526,92
